chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21
0.8425395622005715,1.367453911176801,0.5302706353254326,0.6823958674694637,-0.08989619421881678,0.46644895369149203,1.4261294693472808,-0.8532828363234822,0.8975289976136784,1.242414077628624,1.5256696223735586,0.9092007278060069,0.8224552951077237,0.3811044442163901,0.2591709896692378,-0.05571764612376562,-0.45049098091626405,0.9388084030492767,-1.1474779277549936,0.3290641958321468,0.7086875050955144,0.7876397110713558,-1.2873424610646342,0.7675080624390916,-0.1411890214871973,-0.9674436941565767
-0.36612620102240095,-1.0504672871314373,0.7213234237640305,-0.42201560806890814,0.4696058040351687,1.1353686527718385,-0.4989250559651478,-0.41078564280458996,-0.7852662841467853,-0.41766602583099405,-0.8744178578963989,-1.0276581546231058,-0.13065215439644728,0.4426918950172002,1.0417852846237186,1.3664868032818496,0.5133526031125235,-1.2521135140206903,1.4745220965650752,-0.5622343008070007,-1.163695076137231,0.3643927885319215,0.5384091750742286,-0.3690206302618717,1.390054906970428,1.7050550797458046
1.7818925540971429,-0.31791732001933265,-1.3414893909527852,-0.31014681516930254,-0.8115793611497657,-1.5721128849573303,-0.10179576384966489,0.6362505784989508,0.5124461073193843,1.401479959477841,1.6733754602339506,2.5969702801033763,0.581698147705544,0.5743612871137583,-0.9722388832264378,0.8237698288694713,1.1508413595683553,-0.47296965938908475,-0.44388059329413837,0.16488509822286931,2.215936343969896,1.214616389812494,0.9836795900882502,1.3898899848061719,-0.0667921124831988,0.1256431609220831
1.9582737308376605,0.017594623851536803,0.34584299548761505,0.846591888515955,1.1226630600111658,-0.4615153113718101,0.6596508476183193,-0.10044201900256822,-0.5682728339348311,1.2212958810770462,1.1298328748870388,2.2942451709991682,0.12668244673654605,0.3970907578659013,-1.7467386063183863,0.5336063523457217,0.5772952580269385,-0.5289326630979899,0.15334029234427032,-0.9669857210877859,1.4293763839250448,1.289951628207573,1.1320148315939706,1.1287397775233683,-1.1941406534777441,-0.2460864524476741
-0.9528560197964174,1.6770885611260198,0.6921848298413662,-0.10806305686003166,0.2247073551708494,1.0301354809959162,1.9351239764689252,-1.4698390554108849,-1.2721304360640748,1.039525564789746,-0.4645224192679804,-0.599395863093295,-0.7874262173455678,-1.5911208932973941,0.6083441266030961,0.09513212382053148,-0.5398301169856995,1.9120370907149964,-1.7343756434384474,1.0753121837321615,-1.336633526873105,-1.0984763203847872,0.9447305016803572,-1.1053460531570884,-0.9371578133322336,-0.29690129582523045
-2.5361421394964747,0.7902256443946915,-0.8479629712655765,-0.8679028944007932,-1.3699379564864222,-0.4712427481158625,-0.33354721492982925,0.7124272057437029,0.7681776673357281,-1.8536139428857032,-2.676334238039842,-0.6726678095596361,0.4146384282438267,-0.4592326613607093,-1.556632849270232,0.4404050582276137,1.3109681407633345,-0.6653900483493803,-0.2704517343629668,0.6403825404647056,-0.49214776760201057,-2.047477900892201,0.36039324271221385,-2.27573252719551,-0.08513680855958912,0.8367706694178246
-2.0020156147307637,0.24991002636767212,-0.15394424682335622,-0.25751831130110114,-0.5219189369666145,-0.013461613236248785,-0.4022953401713367,0.7414561694359956,0.4821402293232087,-0.9347085107940153,-2.018527962870167,-1.1574541271431327,0.9316507891745222,0.48023288755209764,-1.0967423552483413,-1.2902565112237194,0.5084571966812814,-0.07342979311071275,-1.002137691100628,-0.28740566116266186,-0.7038434876724537,-0.32803502835244797,-0.0007057154727752179,-0.7366670738001754,-0.19768490743131942,0.012817201133612028
0.4279839630738269,0.5292936729801392,1.6085157822820169,1.6961358589321551,2.555506768404587,0.9323115758928595,1.7170836468665,-0.556741741236041,-1.1513584526505907,1.009109849652427,0.17571034782426084,1.4778698825956145,-2.2857892347322433,-0.770690146119962,-1.2090318657615877,0.30929865934765743,-0.8850949818243331,-0.15757609399324995,1.6397028157899158,-2.538547012114948,0.8123110277789323,0.478665948295134,-1.2005783820543965,1.0684534904422536,-0.8983800588694848,-0.31382419285450563
2.06757149298496,-1.768639170416648,-1.446801874027288,0.02092527470968497,-0.7851496105853215,-1.722514746305014,-2.281372036018461,2.010625457860713,1.314876165410893,1.1835216911725772,0.6268997826368718,0.17815381355291288,0.21180091185590197,-0.5385903461397705,0.502973741363232,1.326621775636974,-0.4459455823753721,-0.8413588916855431,-0.8210541810752191,-1.1061946641803524,0.9736830687807967,0.9840855732374447,0.20758342946745373,0.7365779436903939,0.19847546593139953,0.1771766509153754
-0.48221825672726787,0.05777169962843095,1.0790148092868315,0.38539920743079475,0.969320333361395,1.4409453413959628,-0.47007086522040686,-0.40049041458760176,-0.8592549381974179,-1.2874924149416804,-1.1882967496553618,-0.0945334619819391,-1.4028832888294926,0.5929339830952444,0.10385077834792492,-1.3031567406190288,1.027253254342728,-1.2148162622005023,0.45602592094765493,1.1189361699835094,-1.5164232242923525,-0.2202728660903991,2.2755665802640985,0.15903915444852637,2.3701777510602557,1.6476223117573212
-0.7152376961236488,-1.4845967796847261,0.8021923429040081,-0.5711690875172292,0.2330669533324634,1.3169349694997792,-1.030506506274884,-1.4272613746282916,-0.252704793339708,-0.42196800894342923,-0.5381712186180119,-0.6649640172701108,0.8202076250550895,0.40750485839180345,1.1402088260514098,1.190340547133081,0.2713062583282055,-1.1233175483203204,1.7527866971373867,-0.25846599606151416,-1.5815692301976767,0.6752534185569459,0.004567396199752704,0.09412783216558519,1.4681292054724175,1.1101162331031855
1.405682644159542,-0.5233412666990267,-0.8426301190685802,0.5278857700077696,0.16711599175255307,-1.328588923732144,-1.0260085191616304,0.16893794416767333,1.412320615921376,1.4446586683206741,0.47224421257821436,-0.1860328775148528,0.3116039968687024,0.43045308799558946,0.09510914896565589,-0.24021737466808613,-0.19056060766938482,-1.532559672691115,-0.061139637756969595,-1.060351151421462,1.4965771565695525,0.005512454892623711,-0.36850591613527306,1.3530178379250082,-0.9800173087732456,-0.24303650438790642
-0.8712738110440514,1.7823423149267008,1.3669822215744543,1.0496046562015886,0.42702303668125297,1.2837040743390795,2.7928079523466756,-0.3297481675712607,-0.14853527558858584,0.36750109104327694,2.146252604494367,-0.11331703606906544,-1.955056118963457,1.2445055945974748,-0.5198493510405755,0.25875409385620307,-0.9994746846832854,1.256991228538762,-1.5502430300996455,0.5914342160595897,-0.10730813852376977,1.316202098072435,-2.2642735795586955,0.5581463327874386,-0.09174863213341664,-1.6391102768807142
1.372223721195341,-1.5175077755852302,-0.8310933555902416,-1.7390705715058783,-1.1154201202287144,0.3133189575365177,-1.7992453089719298,0.18183516074312892,-0.7142569989622081,-0.7666949391737146,-0.2801342359526592,-1.0904503598240465,0.5842823410379209,0.36453389998716734,0.6164493122674197,1.391113040331,0.31170846593539026,-0.901923893822199,2.191800168537804,-0.7400493504547653,-0.323830609819846,0.06535520245981898,0.47063165637911447,1.4278735268120832,2.9296476862878627,1.8284915665305583
-0.7590367055861494,1.785210465261366,-0.7026899285053669,-0.4311852739739879,-0.9583411634246914,-0.8406061955867632,1.1597252111714753,-0.4743712049151911,-0.47476987757965894,0.4163023553782511,-0.2976866385039855,0.6162070599881452,1.0132685470821459,-1.358242682994503,1.859201902411087,-1.1966231385571582,1.0414941580675585,0.5004320191478587,-1.8967241495397644,1.7804785241105765,-0.7002974416768066,-0.6442329829765784,1.1257363085149197,-0.9805783075030574,-0.2899279039858087,-0.9530055491302826
0.023047590232047877,1.5682066480809664,-0.906677221767049,-0.4625507098886051,-0.7418711058638073,-1.2979873674972795,1.4271182624153504,0.17510025602388848,-1.4466973792302034,0.5737748810795522,0.23537792022557605,-0.28150212536951547,0.5254482865841599,0.9113209356533873,-2.7131010457855416,0.063551707271217,0.6413532363865527,0.48706260654912187,0.07466179666536711,-1.2544554430757702,1.5720205507241367,0.7170627926114244,-0.5010517176439314,0.5326381322042664,-0.8620268802454858,-0.5871877385947921
-2.095930894759566,-1.8457535865286896,-1.156877391505056,-0.37346060794840413,-1.4425227178774913,-0.9482874603397645,-2.739077807754476,0.7633118810315828,0.6726508434008541,-1.7539274052311302,-0.18736111367344546,0.046263944349799316,-0.10035244106865665,0.2625539698475154,0.39351587670098936,1.146459780988959,0.581253182586778,0.21570583120129172,2.1923732519148795,0.8160064407897455,-0.5621675418296772,0.823671816915834,0.5736728358184844,-1.2316667813698947,-0.08622199228107218,-0.005412543801436618
-0.7826529893483569,-1.3506914963635779,-0.07002557540021204,-0.1556921191394482,-0.13397094214019603,-0.31506400888389874,-0.8871346109238419,0.4712200070048019,0.47160350595322137,0.6948958416438912,-0.46762640162694247,-0.9559866205355142,2.1867862696475315,0.5348218674346814,-0.26897785745365155,1.5500811309642455,1.632650315266304,-1.1133446215251446,-0.4013982909099689,1.192826740156436,-1.345499791986898,0.05665991740613667,0.7926335313380994,0.031293136407880784,-0.1945283487143114,-0.6278934636894207
0.23040918807585492,0.050003704053678176,1.5800289777963064,1.2731060753436982,1.5164076394735824,1.0085686498387159,-0.17982055434708735,-0.3522112289717448,0.3711655591146999,-1.2130069374591943,-1.091310859008424,0.08519174636106647,-0.5272997031844867,0.3777650591787867,-0.9282664693183025,-0.7013798444019188,1.4546003521806403,0.20564899743426465,-0.7264803312245719,0.8652466040209958,0.20921612748702212,-1.2912213418353378,1.345543174813093,-2.063507657113878,0.09264425646159284,-0.8924063542799698
0.4617445500087214,-1.4145285842586321,-0.668781407394312,0.9646756689915246,0.654465610536736,-1.298445136284497,-2.184962527808035,1.4247062540011128,1.8112083241333976,1.5049450416449106,0.5589264201876584,-0.1667111673321098,-0.31046320474151967,1.0562639042663053,-0.8321800655239285,-0.0011541945791230174,-1.1645146632542205,-2.2443596805481207,0.021365096807530154,-0.8678328972585917,0.6199125981979672,-0.5046773018945326,0.11160643186183881,1.727708174854039,-0.9157751440244695,-1.3218238199214891
0.9797774297616365,0.4501972550038562,-0.5191426164403806,0.08290882853481107,-0.6723101072664192,-0.434476581162089,0.07613154593948565,0.2677450126803995,1.1229807647686227,1.0815884236002729,1.5343149527420912,1.6822413523955546,0.009299730451739886,0.5793504631108515,0.41201374248120215,-0.1289232415654018,-1.1528868232222185,1.2487317906783668,-0.4813033471043827,-0.08912882485791938,0.6835784838164732,1.062352416445578,-1.0193131683445174,0.3862737399278806,0.1039074222032892,-1.391908045115416
0.05297112224027169,0.9440247948871169,0.4440933081855645,0.7914781403194384,0.26347474565504886,0.3544238364191503,1.3530785914712722,-0.3360565098220732,0.5324478805548434,1.2632834531242152,1.7126080102275965,1.2336405235534869,-0.6691132523412578,1.1740553681604327,-0.8030849670507375,1.089558378961795,-0.6719159211878004,-0.029691065181204488,0.1535990377407404,-0.3728523001223447,0.5360344583468137,1.1661138792643704,-1.5438367219954203,0.22683919873594327,-0.21211853743503267,-1.0593894666384418
0.05313665395300446,0.12075413559444759,0.31770097403718345,0.11300365527016755,0.4197629045696358,0.5134720571348345,0.03574669091803023,-1.9225435264089556,-1.5883787340110087,0.07388895924779093,0.26043580650854875,-0.39315099734488795,1.1039066752524826,-0.1452055457301165,-2.4182438198392284,-0.32240896984246487,0.7594540498857908,-0.5924788893133912,-0.30091937071632596,-1.0039287948569788,0.8732012098678404,1.0398071625454173,-0.591257252777134,-0.14143429379824443,-0.9560972658544258,-0.5938847908523707
-0.22833692161747982,0.31315798268780626,0.18039716963805363,-0.2975250640421876,0.35966785129674067,0.3368405791575756,-0.09857378506489281,0.07241953914921619,-0.5588945598069172,-0.8147226234364734,-0.9554324967354294,0.1229137694432673,-0.4984447096812165,1.0048953817076365,0.17306254864251883,-1.210859365254127,1.805323710588306,-1.0171222671655051,1.1834356397349597,1.4797595616516692,-0.6983753165161295,-0.19762381648172153,1.012011073092657,-1.0051992216973404,0.630497275332875,-0.9137000465274636
0.2306247840775078,0.34571751558211117,-1.1064433255001813,-1.2796373959842435,-1.3429366710301278,-0.28090180308914303,0.3362223950259559,2.140975091753012,-0.16360960406217787,1.7287467157177778,1.2487864916973277,1.3614605479479855,-1.1005626016826975,0.9084543774166083,1.2113309028409671,-1.9927906140494103,1.6356778676049581,-0.3442001215948131,0.5044790457617441,-0.36906254274942635,0.660976997388185,1.0214314746335167,-0.9218950916649795,0.217094277351835,-0.30924120270093236,-0.40444017644796326
-0.9186099157787468,-0.9593720547510594,0.9895865201891452,-0.5914412954617069,0.3460353321899934,1.7212404782274833,-0.27425094619029927,-0.7717223934926487,-0.7381115875279397,-1.0407919663913423,-0.7473744627828522,-0.7884271581834312,-0.3444590197297008,0.6256636325535769,0.8366775046877724,1.098988459593845,-0.06781635759980603,-1.285362601777156,1.9515578597418504,-0.5928183051005623,-1.427776398869953,0.4269480517239552,-0.07192006108249654,0.019950611526073986,1.0043425487445603,1.6901643200475933
-1.176235633620819,-1.0880807254273388,0.6852450811723688,-0.5845742630445715,0.29340868224244865,1.1258714152464888,-0.5941162783626994,0.08176377644560053,-0.4978370585789374,-0.6853035983652049,-0.4730861473181633,-1.3477297180703927,-0.8394510128431859,1.057487838275697,-0.025323837759269583,0.8967581331643963,0.6387949284374345,-1.5641775327172263,1.5856712963533754,-0.4531522403571085,-1.4945962502221348,0.500910888375208,0.06877922459045255,-1.127884535336281,0.7853670207032004,0.5778899763942741
-0.33492954479887593,0.7313512141471713,-0.7162825944245519,-0.026837145347927225,-0.6523010908097254,-0.5459463638159727,0.7701980640280909,0.26676071658208084,-0.7230487743180994,0.092903842647811,0.8528994536544271,1.0353404007760643,-1.4145183313961354,-1.9056641660859992,-1.00673215851411,-0.09922793714746955,-0.7711884582932771,-0.38614616380514777,-1.0578827414898233,-1.3879790006266344,1.1625019144118558,-0.6109253315328929,-1.3346623341763746,0.7807014129862998,-1.4378792261809286,-0.36875210517546103
-0.2924102637770226,-0.7093654103548752,0.21675782710501548,-0.4249515355316174,-0.8949879489032018,0.9383832894654417,-1.1365437994645267,0.20419446370534647,1.2385146740397939,-2.0342151525059062,-0.3817876536343301,-1.091612578718545,-0.5173408941307376,1.5363504963863766,-0.13710057108300802,1.2482106363322076,0.6627635544476961,-0.33308171024469085,0.8318769793477568,0.17056548598392268,-0.5561713806385987,0.3049377907035857,0.5218356764030371,0.042062852957460366,1.5620355808153614,2.3099182373630622
0.6917573625559493,1.1113028832361596,0.9655180096721114,1.00182683760842,0.4502360990861307,0.8693687767634539,1.5441167520730723,-0.6905260781809851,0.711189749423824,0.6985297834121804,1.2907478267830663,0.46745773203302793,0.24917302466852495,0.435418504198573,-0.24952064277748742,0.04125636490152636,-0.4738180500304238,0.5533700273483817,-1.4079406514723878,0.4997285527559134,0.37313555815028243,1.0202227048700243,-1.3676141199280571,0.6686320124845841,-0.45696737395078824,-1.1449895962665104
-1.7384143511867212,-0.1992944970240474,-0.14812503191124546,0.18990014682435497,-0.4564303083043304,-0.10765130716486924,-0.662668035394333,-0.15126828213260868,0.41761456884094955,-2.1532131224251034,-0.7292813146489561,0.14546198936240923,-0.7328275443190726,-0.17610143560195932,0.5598936693366273,0.10801696270049263,0.013793247366606804,0.5613127215381553,0.09846054554159402,0.04805551796814127,0.06932984924636433,-0.5301037950435943,0.12073807595394069,-0.6010747539243244,-0.35808757395152757,-0.35988847124227874
0.6506377512286285,0.593692836430013,0.711363557978915,1.7730526387953887,1.988511636057967,-0.0913745733973485,0.9048515958963895,-0.19623624990044844,1.145377438691499,1.0462214885397914,-0.4604293581748608,-0.00036672944546797343,0.20254677663177142,0.5551288760797985,-2.2051090816422274,0.06336384580450509,-1.2920727467784903,-0.5590202039200739,0.24313009489061155,-1.3738785039381485,1.129384267619147,-0.4862006803284434,0.2643452576175691,0.025511120926242657,-0.7929073017385437,-0.864100056910225
1.3824736919735827,-1.4121922173464783,-0.4374788353202362,-0.5882184302960098,-0.5791102717870517,0.18424063208127245,-0.7986818984106473,1.0542706958329155,-0.18460481726545802,-0.9763243570207165,-0.45943639460671226,-0.6679069596766426,0.03723906956078498,0.2624521987294125,0.40762094057414,1.8531854375599899,0.21340633889941088,-0.6582517318179972,1.3065100315802858,-0.09895320283229071,-0.4645552277375322,-0.04997887262683469,0.927570568497663,0.29276824863149054,1.9966249526009159,1.6268347920641792
0.5951051007039305,0.21302945573504728,-1.501608563138936,-0.6419917718907251,-1.4009396600195592,-1.5833852589441664,-0.5205277547497416,-0.1433134307521221,-0.3083213187608555,0.5094090849883481,0.7727097815479202,-0.06835006508914046,1.313717477645513,0.5458461375052965,-1.9922934224792015,-0.7229056380829437,0.5042432906816317,-0.5832578888445881,0.348935496951291,-1.4194281755693714,1.1614858794268719,1.1342579080291812,-0.8836705435644578,0.6022777985577276,-1.0301095974122598,-0.37609598428126
-0.6569042779488524,-0.9667386132589574,0.3066474353557739,-0.8879152948923522,0.007165835787174556,0.8271703651925414,-0.5980782957737045,-0.1829529494571711,-0.555837762787198,-0.738849674730903,-0.6330681174828663,-0.530254094088338,-0.45673402656771395,0.9592592140906632,0.7586650632402617,0.0994022855835067,0.701095322175828,-1.6713011810076446,1.351696041753319,-0.11026527432090935,-1.3997790519239008,0.6886523703812876,0.044096358486387856,-0.2705829406242088,0.9710896301715602,0.9596809045125151
1.448359361392089,0.3482584472266281,1.0426499707827843,0.6759199079787821,0.3760697657416468,1.1297597898265972,0.9206615470055565,0.6017267728710102,-0.6977916283409856,0.09413121591663215,2.3987516630692602,-0.7081876361092043,-0.6117472381923874,1.0089671402699898,-0.663664997786539,-0.10843984422953191,0.19097816202021092,-0.008773660039610725,0.20346149283866166,0.34423349912237866,-0.3141143565663176,1.406340412690482,-3.173943023717749,1.9095406044056693,-0.4610383913736212,-1.1677796464730101
0.5310028481843283,-1.146299126763966,0.6048249925326752,0.047788607795424355,0.31494571060148707,0.8087973962145842,-0.9928465489422219,-1.0103787572101366,0.26338046274314303,-0.18437185760329403,-0.9630032612174637,-0.8425031675546633,1.7810510729556939,0.7402859968325958,-0.11629022193890196,1.1243339376869785,1.8389391680182485,-0.18360332173885738,-0.2119567619694268,1.01302970794318,-1.0332142598599525,-0.4169962987020439,0.685025864639632,0.4539986213514918,0.6298132703431525,0.7198443800389159
-0.5098737699275786,0.651068575368079,-0.04695929504913585,0.3916442977050918,0.4120490142010422,-0.5095326741454589,-0.2737742719867202,-2.2225915804024234,-0.06568019402948089,0.2715674303993811,-0.5506926989934011,0.7069351235717999,1.077355089902584,-1.9939123059876316,2.3225240669240974,-1.0722698226584504,-0.07566773323286419,1.0733525545864337,-0.5744232294663033,1.0661456955846733,-0.6677480116794814,-0.20841769900865678,0.22177318056929568,-0.45933677614440765,1.2778437231684885,0.8592728416210437
-0.6832146595736257,-1.145477154263128,0.4707068955032671,0.34147506781797987,0.6467301803570461,0.20538398424319299,-0.20818343953143695,-1.0813657545837378,-0.5253103787539881,0.6099619408639443,-0.4680712151189339,-0.009098003613292167,0.8110822314571756,-1.7277959866324613,0.4548955063981945,1.213728593492609,0.5759971357657357,0.31977205926802726,1.253885755333975,1.1404583062105609,-0.5706160264555629,-1.1386435805437265,1.91318368671185,0.4197791009449193,1.6524769448924617,1.30953656173015
0.530712303932654,-0.2743859086055699,-1.0792738364847532,-0.05081548565662326,-0.715185379913072,-1.2874441760240658,-0.560187595783199,0.6546909756730572,0.26900085821316844,0.5312758931369757,1.01334568290464,0.9735731228768285,-0.5389894176659743,-0.9909636403381346,-0.35039883218716095,-0.8846692604500848,-0.3416683560027126,-0.4867527814113574,-0.45905286210992047,-1.0779623772558822,0.6797194756291769,0.3797324567048084,-1.1138450336310175,0.5774542595321367,-0.8255328153004537,-0.5558637741661236
-0.8969329308337887,0.23332733859744115,0.11501155774519126,-0.5087738716050417,-0.22074208394416203,0.41988573256074413,-0.26008009208003013,-0.866882972035026,-1.140461191855995,-0.47462002994441466,0.21228491693317025,-0.23902514270098973,-1.7168192324935958,-0.7948615329706397,0.25790944079543254,-0.8768105602363497,0.38294432428043035,1.8076512952558466,0.35419551277858813,1.3909745493099146,-0.16833633005306706,-1.0222683866153186,1.8498874288727183,-0.8307150839165128,-1.117219688395299,-0.8510252370727914
-0.20812160086950535,-0.6255325973305206,1.2696641834222824,0.5763187566794793,0.9676640588614955,1.7167555141184931,-0.004532279284375285,0.23603045609378526,0.8634012731276152,-1.0648059732339634,-1.1288776698833265,-0.42118233250846576,-0.5839280528273808,0.9335326573316862,0.4871028511433497,-0.7614671791556056,1.2085698168986725,-0.6134611688790831,-0.08661697909684575,0.16965952489679384,-0.7891898233177955,0.1609576101657977,0.18191880793023818,-0.23716572769707361,0.4511976245765829,0.30822571418473244
0.3698162896512904,1.6315617674611043,-1.4993701724518138,-0.7719648358050955,-1.8226898925584016,-1.2201265640833947,0.8093246223635231,1.7620159700264888,0.4002239930439589,1.0603442421745808,1.4029173579945373,1.132124839233732,-0.22742514671470856,0.335986141829141,-0.17425429108981222,0.06507974136662337,-1.4873451841844996,1.496096252819932,-1.0846979911441517,-0.26264312850711535,0.7524417570780455,0.8620415167742549,-1.2866564557017894,-0.4906700425808383,0.3468865767637384,-1.8924486991243412
0.05420398198490817,-0.7282849955474581,0.5121810698143429,0.12336740538250564,0.3195259110794381,0.8587378847712268,-0.6886309930254431,0.42553503853927893,2.0632122459053415,-1.550291946137222,-0.8829672120608144,0.21065023113775036,-0.7104664336744682,0.9418067771708095,1.3658552234118035,-0.4380241144284375,-0.33119111108530813,0.4636474817460621,-0.3402482101928773,-0.2389718488098842,-0.23387632266702366,0.12605470880761024,0.3922826906472149,-0.7583299647077201,0.2867511078091331,-0.225722889834619
-0.5489337151047102,-1.334830461615736,1.147208806710129,-0.020092201529877257,1.0087880950290422,1.6029858809465471,-0.15088242581851935,-0.8949302015657469,-0.51220404655435,0.08918493733071832,-0.5495228200852936,-1.0185029674203547,0.14015280603496574,0.37986780095748984,0.4087292476029304,0.2977558575861355,0.7379391352725846,-1.144633654068306,0.29291226464762093,0.32778688473091433,-1.2385628558945232,-0.33359582313506886,0.27752607083468045,0.014214899734041529,0.5057756009074493,1.058125802564589
-0.6378919914116891,0.9313196061543353,-0.8337684336809879,-0.29990633803467875,-0.2103658198599058,-1.2383616881973871,0.8852894718357897,0.6332966654292936,-1.1170423669170593,0.7435705528415525,0.16393891856328535,1.6335358738135066,-1.1978448564707658,-1.4555146556232412,-1.2864130765213153,-1.5510382594297847,-1.0280444750822249,-1.973306947284546,1.2173316932492146,-1.435472773749786,1.7026794983110634,-1.2790915234223057,-0.9881506325844124,0.8296791056094471,-2.391819983532056,-0.3136542797735282
0.3267989222145495,1.160391257115595,-0.9519416595698724,-0.6877250789286372,-1.1683513219935913,-0.7648560363184628,0.9095702084689722,1.2084927977816968,0.15387164962503264,0.9973972332606741,1.429028803486253,1.0173512352775478,0.18346585474384405,0.14342499708202527,0.31353440649616765,-0.22555985803832382,-0.5992225322218834,1.1077081153094854,-0.9870370267852682,-0.24446988088865754,0.5126575873059017,0.9546102996975704,-1.0569351453490603,-0.3837320781011702,0.6812913073274812,-1.7763198783796215
2.2313620706125894,-1.3829431741899623,-0.8271717362799016,0.39818624207962383,-0.05211137793754167,-1.326479422088675,-1.5028952624499057,0.5018539386713988,1.6248439761177935,1.0179896385773304,0.538561506602061,0.5403300183502978,0.21615677132280556,-0.5099058900982889,0.9136828391565519,0.0870600132192855,-0.2787110011335729,-0.8502850258477695,-0.13491899291310108,-0.8010986085517976,0.7379139305641937,0.9878395235589301,0.12058369212308928,0.3468794807150381,0.011519457210203171,0.38397943856372657
-1.6349879214604455,-0.268453291868667,-1.0537220604061082,-0.03095851539056508,-1.0634984929120088,-1.223865155359181,-0.5825729079076981,0.8177748987723327,1.2302484453827627,-1.081837005810202,-0.9946307824932726,1.1562896053123397,1.5322230524998743,0.8308861735834354,0.7266285881708545,2.330274322194307,1.7023541142562486,-0.6366214469494881,2.043726190051762,1.537166422356533,-1.02909883774325,0.12295651682004287,0.9356997019077906,-1.2143571664772503,-0.3415108864941447,0.606087324637849
1.5233661051335359,-1.3713668050565635,-0.7211295712364905,-2.3974582169273706,-0.9587978951958023,0.725189793815696,0.24554841152693935,1.563276630381612,-2.8468903916651436,-0.28209506470960444,-0.04472441448132649,-2.349138350702619,1.5527587732596755,0.4133007250908307,0.27989867467023966,0.46388576407749,1.083852360443052,-1.3510046522267463,1.316682498693111,0.1205867794867612,-0.25473520459488996,0.5943507079720086,0.4650094438672259,-0.1487952342450085,0.16164635190448712,0.4782458783817628
-1.3938704235513448,0.10771950002868563,-0.022498681293786075,-0.772972148252568,-0.3949449205556919,0.23511442548566988,0.14502290446349184,-0.571109936493916,-2.1294292275620283,-0.49076267871302726,-0.9936033215992823,0.004699237570293004,-0.8969323610574109,-1.65835836911297,1.1113165817164483,-0.5100177416943507,0.3105747977849888,1.7852454513173401,-0.8363055005156198,0.25970124444175047,-1.8739507967108318,-2.2593695568256074,1.1511592179510455,0.15855945832071522,3.0989909167077494,2.564056852794655
0.2053314531561897,0.46443774024975554,-0.7273298108132423,-0.6271708405348932,-0.7823669614922798,-0.726543501601105,0.6818997508328565,0.3463703390682389,-1.1100180560284927,0.7569182028251416,0.4187069890195466,-0.4140309491370029,1.666793131928942,0.4225544033646729,-2.39391477623274,-0.732272942231669,-0.10531862253065002,-0.22807544579606784,0.1809259234838777,-1.322469047640347,1.1103866738571546,1.5154227190971388,-0.2629017375959628,1.2547505324030888,-1.3005692852891044,-0.6596591187330977
1.4321457751254094,0.5192577993597997,1.3535735793783137,0.9053690724706739,0.6345096883932795,1.3637160621288849,1.2155850362381921,-0.6652226829066412,0.5739421567431476,0.08326343093503304,2.0468201230964564,0.7921429466148834,-1.2613656848550827,1.562465023168017,-0.7288647023544282,0.11198267588801601,-0.2379959008926218,0.4964164987642015,-0.5485430790611703,0.4500588544495177,-0.2192464975764036,1.3693666914187106,-2.1205241313278895,1.0888040994486077,-0.34782019556268085,-0.8342903012292079
-0.6363911279416767,0.13437052864337667,0.5019238203827164,1.0805893467969858,0.5606373911200573,0.21570373575439217,-0.5998309783057652,-0.6989101015844742,1.1336609148612322,-1.729052095854193,-0.6624773208530249,0.2039639230626262,-0.2583823318596326,0.15600784896847106,0.4514578156980482,0.47614351290661316,0.4116702526447952,1.110907804493211,0.6875522395459397,0.9972041452185295,0.7631155268475148,0.40122685514020207,0.44098526232483953,0.684795533933414,0.20559083062669378,-0.18339472268842685
0.476529067126099,-0.05416144282063102,-0.8061677808670424,-0.5324297119614848,-0.6695721996003497,-0.6036802532992416,0.3348216351288477,-0.08911313470592812,-0.7454225290962317,0.6230752204766417,0.7582010698065226,0.03785967140957903,1.7063032173998676,0.04864423886568258,-2.140756242232362,-0.17941757883312462,1.0981980102236826,-0.9504738046701154,0.1667757270160583,-0.6460915990627262,0.9712184414535282,2.5891288987056007,-0.9583008663332894,-0.17652609606678982,-0.37048049632384344,-0.1742774443573555
-0.6279430454855602,-0.4920917756877539,1.9169964610638939,0.9781630611656159,1.2245867603640583,2.403209699958916,0.41362612293018663,-0.7263539096133106,1.8220752545457901,-1.0769095454836433,-1.7203984212015346,0.6193328597318991,-0.3866197086319252,0.5010939258578125,0.2830903944278439,0.8950383391237205,0.05056182270767181,-0.7239016932526365,1.0891939960614792,-0.22658691224597768,-0.19775940835011116,0.6919202099802091,-0.14319966681229085,0.04821583082699371,1.136451690527896,1.5814523126184425
